MSG_TYPE,ERR_CODE,ERR_MSG,TRANSACTION_ID,SCN_KEY,SCN_NAME,LATITUDE,LONGITUDE,DISTANCE,UD_KEY,UD_TRN_X,UD_TRN_Y,UD_TRN_Z,UD_ROT_X,UD_ROT_Y,UD_ROT_Z
6,100,Test,123456,abcdefg,Test Scene 1,124.0,122.0,100.0,BAD_DEV1,2.0,1.0,1.0,1.0,45.0,1.0
6,100,Test,123457,bcdefgh,Test Scene 2,124.0,122.0,100.0,BAD_DEV2,2.0,1.0,1.0,1.0,45.0,1.0
6,100,Test,123458,cdefghi,Test Scene 3,124.0,122.0,100.0,BAD_DEV3,3.0,1.0,1.0,1.0,45.0,1.0
6,100,Test,123459,defghij,Test Scene 4,124.0,122.0,100.0,BAD_DEV4,3.0,1.0,1.0,1.0,45.0,1.0
6,100,Test,123460,BAD_SCENE2,Test Scene 5,124.0,122.0,100.0,Ud_1237,4.0,1.0,1.0,1.0,45.0,1.0
6,100,Test,123461,BAD_SCENE3,Test Scene 6,124.0,122.0,100.0,BAD_DEV5,4.0,1.0,1.0,1.0,45.0,1.0
6,100,Test,123462,BAD_SCENE4,Test Scene 7,124.0,122.0,100.0,Ud_129,5.0,1.0,1.0,1.0,45.0,1.0
6,100,Test,123463,BAD_SCENE5,Test Scene 8,124.0,122.0,100.0,BAD_DEV6,5.0,1.0,1.0,1.0,45.0,1.0
6,100,Test,123464,BAD_SCENE6,Test Scene 9,124.0,122.0,100.0,Ud_131,6.0,1.0,1.0,1.0,45.0,1.0
6,100,Test,123465,BAD_SCENE7,Test Scene 10,124.0,122.0,100.0,BAD_DEV7,6.0,1.0,1.0,1.0,45.0,1.0
